"","p","q","P","Q","AIC","BIC","AICc"
"1072","4","5","4","3","-6.21369434247731","-5.96187044103894","-4.68988481866778"
"1073","4","5","4","4","-6.21977887477631","-5.95746231077801","-4.5006777511808"
"1074","4","5","4","5","-6.27631158481015","-6.00350235825192","-4.34955102142987"
"1075","4","5","5","0","-6.27631158481015","-6.00350235825192","-4.34955102142987"
"1076","4","5","5","1","-6.2461223443684","-5.99429844293004","-4.90534022146338"
"1077","4","5","5","2","-6.20265541721766","-5.94033885321936","-4.67884589340813"
"1078","4","5","5","3","-6.20303988099578","-5.93023065443755","-4.48393875740027"
"1079","4","5","5","4","-6.2367198301949","-5.95341794107674","-4.30995926681462"
"1080","4","5","5","5","-6.3016801201536","-6.00788556847551","-4.15478746478637"
"1081","5","0","0","0","-6.3016801201536","-6.00788556847551","-4.15478746478637"
"1082","5","0","0","1","-6.09395511118776","-5.98902848558844","-5.8650722774003"
"1083","5","0","0","2","-6.02592204180582","-5.91050275364657","-5.71991111284407"
"1084","5","0","0","3","-6.03160071063862","-5.90568875991943","-5.63708016269341"
"1085","5","0","0","4","-6.01883912392083","-5.88243451064172","-5.52433362941534"
"1086","5","0","0","5","-5.44038406164514","-5.29348678580609","-4.83432345558453"
"1087","5","0","1","0","-5.44038406164514","-5.29348678580609","-4.83432345558453"
"1088","5","0","1","1","-6.20320934159303","-6.07729739087385","-5.89719841263128"
"1089","5","0","1","2","-6.19811164698332","-6.0617070337042","-5.80359109903811"
"1090","5","0","1","3","-6.19937459917072","-6.05247732333167","-5.70486910466522"
"1091","5","0","1","4","-6.21244293075216","-6.05505299235318","-5.60638232469155"
"1092","5","0","1","5","-6.21186252667781","-6.0439799257189","-5.48258075872201"
"1093","5","0","2","0","-6.21186252667781","-6.0439799257189","-5.48258075872201"
"1094","5","0","2","1","-6.19370065472678","-6.04680337888773","-5.79918010678157"
"1095","5","0","2","2","-6.18846142797745","-6.03107148957847","-5.69395593347196"
"1096","5","0","2","3","-6.21201308363747","-6.04413048267856","-5.60595247757687"
"1097","5","0","2","4","-6.20693808447577","-6.02856282095693","-5.47765631651997"
"1098","5","0","2","5","-6.20160741961009","-6.01273949353132","-5.33734149163225"
"1099","5","0","3","0","-6.20160741961009","-6.01273949353132","-5.33734149163225"
"1100","5","0","3","1","-6.19347048039861","-6.0255878794397","-5.69896498589311"
"1101","5","0","3","2","-6.18811258885933","-6.00973732534049","-5.58205198279872"
"1102","5","0","3","3","-6.19458316557925","-6.00571523950048","-5.46530139762345"
"1103","5","0","3","4","-6.20578670923385","-6.00642612059514","-5.34152078125601"
"1104","5","0","3","5","-6.20790540653032","-5.99805215533168","-5.19679429541921"
"1105","5","0","4","0","-6.20790540653032","-5.99805215533168","-5.19679429541921"
"1106","5","0","4","1","-6.1871405487994","-5.99827262272062","-5.58107994273879"
"1107","5","0","4","2","-6.18328314213177","-5.98392255349306","-5.45400137417597"
"1108","5","0","4","3","-6.25098268102109","-6.04112942982246","-5.38671675304325"
"1109","5","0","4","4","-6.25025051635262","-6.02990460259405","-5.23913940524151"
"1110","5","0","4","5","-6.24912292074646","-6.01828434442796","-5.07920648620607"
"1111","5","0","5","0","-6.24912292074646","-6.01828434442796","-5.07920648620607"
"1112","5","0","5","1","-6.18620200263304","-5.9763487514344","-5.45692023467724"
"1113","5","0","5","2","-6.17351536033744","-5.95316944657887","-5.3092494323596"
"1114","5","0","5","3","-6.23099133332432","-6.00015275700581","-5.21988022221321"
"1115","5","0","5","4","-6.22132940787723","-5.9799981689988","-5.05141297333684"
"1116","5","0","5","5","-6.25830399001332","-6.00648008857496","-4.9175218671083"
"1117","5","1","0","0","-6.25830399001332","-6.00648008857496","-4.9175218671083"
"1118","5","1","0","1","-6.09686391703053","-5.98144462887128","-5.79085298806878"
"1119","5","1","0","2","-6.02883353993328","-5.9029215892141","-5.63431299198807"
"1120","5","1","0","3","-6.02393502263795","-5.88753040935883","-5.52942952813245"
"1121","5","1","0","4","-5.60464852444191","-5.45775124860287","-4.99858791838131"
"1122","5","1","0","5","71.3760580096309","71.5334479480299","72.1053397775867"
"1123","5","1","1","0","71.3760580096309","71.5334479480299","72.1053397775867"
"1124","5","1","1","1","-6.1998342540956","-6.06342964081649","-5.8053137061504"
"1125","5","1","1","2","-6.19471027155775","-6.0478129957187","-5.70020477705225"
"1126","5","1","1","3","-6.19671576117394","-6.03932582277496","-5.59065515511333"
"1127","5","1","1","4","-6.21132549152141","-6.0434428905625","-5.4820437235656"
"1128","5","1","1","5","-6.2128849260199","-6.03450966250106","-5.34861899804206"
"1129","5","1","2","0","-6.2128849260199","-6.03450966250106","-5.34861899804206"
"1130","5","1","2","1","-6.19025657711261","-6.03286663871364","-5.69575108260712"
"1131","5","1","2","2","-6.18503122629327","-6.01714862533436","-5.57897062023266"
"1132","5","1","2","3","-6.21100255073316","-6.03262728721432","-5.48172078277736"
"1133","5","1","2","4","-6.20598133474718","-6.01711340866841","-5.34171540676934"
"1134","5","1","2","5","-6.20448482974974","-6.00512424111104","-5.19337371863863"
"1135","5","1","3","0","-6.20448482974974","-6.00512424111104","-5.19337371863863"
"1136","5","1","3","1","-6.18999685187321","-6.01162158835437","-5.5839362458126"
"1137","5","1","3","2","-6.18474873480544","-5.99588080872666","-5.45546696684963"
"1138","5","1","3","3","-6.1915532509927","-5.99219266235399","-5.32728732301486"
"1139","5","1","3","4","-6.20370148362315","-5.99384823242451","-5.19259037251204"
"1140","5","1","3","5","-6.20425282480355","-5.98390691104498","-5.03433639026316"
"1141","5","1","4","0","-6.20425282480355","-5.98390691104498","-5.03433639026316"
"1142","5","1","4","1","-6.18365585397147","-5.98429526533276","-5.45437408601567"
"1143","5","1","4","2","-6.17937348293709","-5.96952023173845","-5.31510755495925"
"1144","5","1","4","3","-6.25658966746113","-6.03624375370256","-5.24547855635002"
"1145","5","1","4","4","-6.2475876705852","-6.01674909426669","-5.07767123604481"
"1146","5","1","4","5","-6.23937660466339","-5.99804536578496","-4.89859448175836"
"1147","5","1","5","0","-6.23937660466339","-5.99804536578496","-4.89859448175836"
"1148","5","1","5","1","-6.18219723432439","-5.96185132056582","-5.31793130634655"
"1149","5","1","5","2","-6.17727757192735","-5.94643899560885","-5.16616646081624"
"1150","5","1","5","3","-6.22628099755132","-5.98494975867289","-5.05636456301093"
"1151","5","1","5","4","-6.23384788693111","-5.98202398549274","-4.89306576402608"
"1152","5","1","5","5","-6.25077002640908","-5.98845346241079","-4.72696050259956"
"1153","5","2","0","0","-6.25077002640908","-5.98845346241079","-4.72696050259956"
"1154","5","2","0","1","-6.10890459501916","-5.98299264429998","-5.71438404707396"
"1155","5","2","0","2","-6.05468085044064","-5.91827623716152","-5.56017535593514"
"1156","5","2","0","3","-6.02540555120371","-5.87850827536466","-5.4193449451431"
"1157","5","2","0","4","-6.03447850938362","-5.87708857098464","-5.30519674142782"
"1158","5","2","0","5","-6.06182064027104","-5.89393803931213","-5.1975547122932"
"1159","5","2","1","0","-6.06182064027104","-5.89393803931213","-5.1975547122932"
"1160","5","2","1","1","-6.21577845940771","-6.06888118356866","-5.72127296490222"
"1161","5","2","1","2","-6.23855847032357","-6.08116853192459","-5.63249786426297"
"1162","5","2","1","3","-6.18843759159545","-6.02055499063654","-5.45915582363965"
"1163","5","2","1","4","-6.21053449939864","-6.0321592358798","-5.3462685714208"
"1164","5","2","1","5","-6.2586016294738","-6.06973370339503","-5.24749051836269"
"1165","5","2","2","0","-6.2586016294738","-6.06973370339503","-5.24749051836269"
"1166","5","2","2","1","-6.23721094104611","-6.0693283400872","-5.63115033498551"
"1167","5","2","2","2","-6.22841363423106","-6.05003837071222","-5.49913186627526"
"1168","5","2","2","3","-6.22520169353606","-6.03633376745729","-5.36093576555822"
"1169","5","2","2","4","-6.23282349017706","-6.03346290153835","-5.22171237906595"
"1170","5","2","2","5","-6.25984659493236","-6.04999334373373","-5.08993016039197"
"1171","5","2","3","0","-6.25984659493236","-6.04999334373373","-5.08993016039197"
"1172","5","2","3","1","-6.25688072123888","-6.06801279516011","-5.52759895328308"
"1173","5","2","3","2","-6.25141474658801","-6.0520541579493","-5.38714881861017"
"1174","5","2","3","3","-6.19448277795612","-5.98462952675748","-5.18337166684501"
"1175","5","2","3","4","-6.23241075304831","-6.01206483928974","-5.06249431850792"
"1176","5","2","3","5","-6.22397407925153","-5.99313550293303","-4.8831919563465"
"1177","5","2","4","0","-6.22397407925153","-5.99313550293303","-4.8831919563465"
"1178","5","2","4","1","-6.18764225905797","-5.97778900785934","-5.32337633108014"
"1179","5","2","4","2","-6.18419626167225","-5.96385034791368","-5.17308515056114"
"1180","5","2","4","3","-6.2205495230903","-5.9897109467718","-5.05063308854991"
"1181","5","2","4","4","-6.24221251284361","-6.00088127396518","-4.90143038993859"
"1182","5","2","4","5","-6.26738295765","-6.01555905621163","-4.74357343384047"
"1183","5","2","5","0","-6.26738295765","-6.01555905621163","-4.74357343384047"
"1184","5","2","5","1","-6.18153221131443","-5.95069363499593","-5.17042110020332"
"1185","5","2","5","2","-6.17313405061048","-5.93180281173204","-5.00321761607009"
"1186","5","2","5","3","-6.23587435766523","-5.98405045622686","-4.8950922347602"
"1187","5","2","5","4","-6.23411865288862","-5.97180208889033","-4.7103091290791"
"1188","5","2","5","5","-6.23128588915337","-5.95847666259514","-4.51218476555786"
"1189","5","3","0","0","-6.23128588915337","-5.95847666259514","-4.51218476555786"
"1190","5","3","0","1","-6.143981666545","-6.00757705326588","-5.64947617203951"
"1191","5","3","0","2","-6.05008279671124","-5.90318552087219","-5.44402219065063"
"1192","5","3","0","3","-6.09334252227574","-5.93595258387676","-5.36406075431993"
"1193","5","3","0","4","8.23748316743521","8.40536576839412","9.10174909541305"
"1194","5","3","0","5","68.9615919478628","69.1399672113817","69.9727030589739"
"1195","5","3","1","0","68.9615919478628","69.1399672113817","69.9727030589739"
"1196","5","3","1","1","-6.23030693300936","-6.07291699461038","-5.62424632694875"
"1197","5","3","1","2","-6.24582409865553","-6.07794149769662","-5.51654233069972"
"1198","5","3","1","3","-6.23045829641826","-6.05208303289942","-5.36619236844042"
"1199","5","3","1","4","-6.20907294472577","-6.020205018647","-5.19796183361466"
"1200","5","3","1","5","-6.23440884575382","-6.03504825711511","-5.06449241121343"
"1201","5","3","2","0","-6.23440884575382","-6.03504825711511","-5.06449241121343"
"1202","5","3","2","1","-6.22152044754033","-6.04314518402149","-5.49223867958453"
"1203","5","3","2","2","-6.19026718305282","-6.00139925697405","-5.32600125507498"
"1204","5","3","2","3","-6.28821560091629","-6.08885501227758","-5.27710448980518"
"1205","5","3","2","4","-6.27032365440737","-6.06047040320873","-5.10040721986698"
"1206","5","3","2","5","-6.26688780577006","-6.04654189201149","-4.92610568286504"
"1207","5","3","3","0","-6.26688780577006","-6.04654189201149","-4.92610568286504"
"1208","5","3","3","1","-6.20148165251643","-6.00212106387773","-5.33721572453859"
"1209","5","3","3","2","-6.19818262759155","-5.98832937639292","-5.18707151648044"
"1210","5","3","3","3","-6.20610294787847","-5.9857570341199","-5.03618651333808"
"1211","5","3","3","4","-6.22355522658637","-5.99271665026787","-4.88277310368135"
"1212","5","3","3","5","-6.24054546724711","-5.99921422836868","-4.71673594343759"
"1213","5","3","4","0","-6.24054546724711","-5.99921422836868","-4.71673594343759"
"1214","5","3","4","1","-6.22606898270436","-6.00572306894579","-5.21495787159325"
"1215","5","3","4","2","-6.22596563393263","-5.99512705761413","-5.05604919939224"
"1216","5","3","4","3","-6.24902306010592","-6.00769182122749","-4.90824093720089"
"1217","5","3","4","4","-6.23932013393265","-5.98749623249428","-4.71551061012313"
"1218","5","3","4","5","-6.24292362875441","-5.98060706475611","-4.5238225051589"
"1219","5","3","5","0","-6.24292362875441","-5.98060706475611","-4.5238225051589"
"1220","5","3","5","1","-6.23229524017869","-5.99096400130025","-5.0623788056383"
"1221","5","3","5","2","-6.18278231849143","-5.93095841705307","-4.84200019558641"
"1222","5","3","5","3","-6.2419165211957","-5.9795999571974","-4.71810699738617"
"1223","5","3","5","4","-6.23065535502375","-5.95784612846552","-4.51155423142824"
"1224","5","3","5","5","-6.24350050768915","-5.96019861857099","-4.31673994430887"
"1225","5","4","0","0","-6.24350050768915","-5.96019861857099","-4.31673994430887"
"1226","5","4","0","1","-6.14845475785885","-6.0015574820198","-5.54239415179824"
"1227","5","4","0","2","-6.13446031212348","-5.9770703737245","-5.40517854416768"
"1228","5","4","0","3","-6.03213099670937","-5.86424839575046","-5.16786506873154"
"1229","5","4","0","4","-6.19637013882672","-6.01799487530788","-5.18525902771561"
"1230","5","4","0","5","-5.30873333482629","-5.11986540874752","-4.1388169002859"
"1231","5","4","1","0","-5.30873333482629","-5.11986540874752","-4.1388169002859"
"1232","5","4","1","1","-6.29456000608501","-6.1266774051261","-5.56527823812921"
"1233","5","4","1","2","-6.29545283977299","-6.11707757625415","-5.43118691179515"
"1234","5","4","1","3","-6.23160858240295","-6.04274065632417","-5.22049747129183"
"1235","5","4","1","4","-6.24156213241215","-6.04220154377345","-5.07164569787176"
"1236","5","4","1","5","-6.27163280135843","-6.06177955015979","-4.9308506784534"
"1237","5","4","2","0","-6.27163280135843","-6.06177955015979","-4.9308506784534"
"1238","5","4","2","1","-6.24332074132797","-6.05445281524919","-5.37905481335013"
"1239","5","4","2","2","-6.17711001382474","-5.97774942518603","-5.16599890271363"
"1240","5","4","2","3","-6.28374192250625","-6.07388867130762","-5.11382548796586"
"1241","5","4","2","4","-6.28467232105584","-6.06432640729727","-4.94389019815082"
"1242","5","4","2","5","-6.2834405202062","-6.05260194388769","-4.75963099639667"
"1243","5","4","3","0","-6.2834405202062","-6.05260194388769","-4.75963099639667"
"1244","5","4","3","1","-6.22187421470577","-6.01202096350713","-5.21076310359466"
"1245","5","4","3","2","-6.27874811553978","-6.05840220178121","-5.10883168099939"
"1246","5","4","3","3","-6.20229843281229","-5.97145985649378","-4.86151630990726"
"1247","5","4","3","4","-6.21004451503715","-5.96871327615872","-4.68623499122763"
"1248","5","4","3","5","-6.25662473005311","-6.00480082861474","-4.5375236064576"
"1249","5","4","4","0","-6.25662473005311","-6.00480082861474","-4.5375236064576"
"1250","5","4","4","1","-6.21709824239929","-5.98625966608079","-5.0471818078589"
"1251","5","4","4","2","-6.28034926841238","-6.03901802953394","-4.93956714550735"
"1252","5","4","4","3","-6.26739552248876","-6.0155716210504","-4.74358599867924"
"1253","5","4","4","4","-6.22974957803249","-5.9674330140342","-4.51064845443699"
"1254","5","4","4","5","-6.24835048087091","-5.97554125431268","-4.32158991749063"
"1255","5","4","5","0","-6.24835048087091","-5.97554125431268","-4.32158991749063"
"1256","5","4","5","1","-6.21356099837403","-5.96173709693567","-4.872778875469"
"1257","5","4","5","2","-6.1997854372116","-5.9374688732133","-4.67597591340208"
"1258","5","4","5","3","-6.24903785910198","-5.97622863254375","-4.52993673550647"
"1259","5","4","5","4","-6.21246506602865","-5.92916317691049","-4.28570450264837"
"1260","5","4","5","5","-6.2291390021557","-5.93534445047761","-4.08224634678847"
"1261","5","5","0","0","-6.2291390021557","-5.93534445047761","-4.08224634678847"
"1262","5","5","0","1","-6.097453855687","-5.94006391728802","-5.3681720877312"
"1263","5","5","0","2","-6.07773824472184","-5.90985564376293","-5.213472316744"
"1264","5","5","0","3","-1.08383676763291","-0.90546150411407","-0.0727256565218011"
"1265","5","5","0","4","-1.08383676763291","-0.90546150411407","-0.0727256565218011"
"1266","5","5","0","5","-6.08657330591252","-5.88721271727382","-4.7457911830075"
"1267","5","5","1","0","-6.08657330591252","-5.88721271727382","-4.7457911830075"
"1268","5","5","1","1","-6.25872363355112","-6.08034837003228","-5.39445770557328"
"1269","5","5","1","2","-6.20175006660554","-6.01288214052676","-5.19063895549443"
"1270","5","5","1","3","-6.20032725415787","-6.00096666551916","-5.03041081961748"
"1271","5","5","1","4","-6.21609394960523","-6.00624069840659","-4.8753118267002"
"1272","5","5","1","5","-6.20639368160062","-5.98604776784205","-4.6825841577911"
"1273","5","5","2","0","-6.20639368160062","-5.98604776784205","-4.6825841577911"
"1274","5","5","2","1","-6.20831844290698","-6.00895785426827","-5.19720733179587"
"1275","5","5","2","2","-6.25562516012145","-6.04577190892282","-5.08570872558106"
"1276","5","5","2","3","-6.26472768759152","-6.04438177383295","-4.92394556468649"
"1277","5","5","2","4","-6.23509640682842","-6.00425783050992","-4.7112868830189"
"1278","5","5","2","5","-6.22122561099106","-5.97989437211263","-4.50212448739556"
"1279","5","5","3","0","-6.22122561099106","-5.97989437211263","-4.50212448739556"
"1280","5","5","3","1","-6.1993529588076","-5.97900704504903","-5.02943652426721"
"1281","5","5","3","2","-6.2180275323604","-5.98718895604189","-4.87724540945537"
"1282","5","5","3","3","-6.23025243986775","-5.98892120098932","-4.70644291605823"
"1283","5","5","3","4","-6.25885158237707","-6.00702768093871","-4.53975045878157"
"1284","5","5","3","5","-6.24545795654251","-5.98314139254422","-4.31869739316223"
"1285","5","5","4","0","-6.24545795654251","-5.98314139254422","-4.31869739316223"
"1286","5","5","4","1","-6.24100623936734","-5.99967500048891","-4.90022411646231"
"1287","5","5","4","2","-6.23810113996394","-5.98627723852557","-4.71429161615441"
"1288","5","5","4","3","-6.22585481060721","-5.96353824660891","-4.5067536870117"
"1289","5","5","4","4","-6.26055249649685","-5.98774326993862","-4.33379193311657"
"1290","5","5","4","5","-6.23017393452337","-5.94687204540521","-4.08328127915614"
"1291","5","5","5","0","-6.23017393452337","-5.94687204540521","-4.08328127915614"
"1292","5","5","5","1","-6.24249000133559","-5.98017343733729","-4.71868047752607"
"1293","5","5","5","2","-6.27046434752027","-5.99765512096204","-4.55136322392477"
"1294","5","5","5","3","-6.23967356978167","-5.95637168066351","-4.31291300640139"
"1295","5","5","5","4","-6.24757856349515","-5.95378401181706","-4.10068590812792"
"1296","5","5","5","5","-6.23619477786665","-5.93190756362862","-3.85659137843322"
